V1_gene	Annotation_gene	TermID	TermName
VIT_15s0048g00510	Vitvi15g00704	21.3.1.2.1	Cell wall organisation.pectin.homogalacturonan.modification and degradation.pectin methylesterase
VIT_16s0098g01900	Vitvi16g01418	21.3.1.2.1	Cell wall organisation.pectin.homogalacturonan.modification and degradation.pectin methylesterase
VIT_04s0023g02690	Vitvi04g01389	21.3.2	Cell wall organisation.pectin.rhamnogalacturonan I
VIT_05s0020g02810	Vitvi05g00437	21.3.2	Cell wall organisation.pectin.rhamnogalacturonan I
VIT_06s0004g03020	Vitvi06g00300	21.3.2	Cell wall organisation.pectin.rhamnogalacturonan I
VIT_07s0031g02480	Vitvi07g01916	21.3.2	Cell wall organisation.pectin.rhamnogalacturonan I
VIT_09s0002g02120	Vitvi09g00177	21.3.2	Cell wall organisation.pectin.rhamnogalacturonan I
VIT_14s0083g00940	Vitvi14g01327	21.3.2	Cell wall organisation.pectin.rhamnogalacturonan I
VIT_18s0001g05180	Vitvi18g00376	21.3.2	Cell wall organisation.pectin.rhamnogalacturonan I
VIT_18s0001g13230	Vitvi18g01022	21.3.2	Cell wall organisation.pectin.rhamnogalacturonan I
VIT_18s0122g00330	Vitvi18g00022	21.3.2	Cell wall organisation.pectin.rhamnogalacturonan I
VIT_14s0083g00940	Vitvi14g01327	21.3.2.1	Cell wall organisation.pectin.rhamnogalacturonan I.biosynthesis
VIT_18s0122g00330	Vitvi18g00022	21.3.2.1	Cell wall organisation.pectin.rhamnogalacturonan I.biosynthesis
VIT_14s0083g00940	Vitvi14g01327	21.3.2.1.1	Cell wall organisation.pectin.rhamnogalacturonan I.biosynthesis.rhamnosyltransferase
VIT_18s0122g00330	Vitvi18g00022	21.3.2.1.3	Cell wall organisation.pectin.rhamnogalacturonan I.biosynthesis.beta-1,4-galactosyltransferase
VIT_04s0023g02690	Vitvi04g01389	21.3.2.2	Cell wall organisation.pectin.rhamnogalacturonan I.modification and degradation
VIT_05s0020g02810	Vitvi05g00437	21.3.2.2	Cell wall organisation.pectin.rhamnogalacturonan I.modification and degradation
VIT_06s0004g03020	Vitvi06g00300	21.3.2.2	Cell wall organisation.pectin.rhamnogalacturonan I.modification and degradation
VIT_07s0031g02480	Vitvi07g01916	21.3.2.2	Cell wall organisation.pectin.rhamnogalacturonan I.modification and degradation
VIT_09s0002g02120	Vitvi09g00177	21.3.2.2	Cell wall organisation.pectin.rhamnogalacturonan I.modification and degradation
VIT_18s0001g05180	Vitvi18g00376	21.3.2.2	Cell wall organisation.pectin.rhamnogalacturonan I.modification and degradation
VIT_18s0001g13230	Vitvi18g01022	21.3.2.2	Cell wall organisation.pectin.rhamnogalacturonan I.modification and degradation
VIT_05s0020g02810	Vitvi05g00437	21.3.2.2.1	Cell wall organisation.pectin.rhamnogalacturonan I.modification and degradation.rhamnogalacturonan-I O-acetyltransferase (TBL)
VIT_04s0023g02690	Vitvi04g01389	21.3.2.2.2	Cell wall organisation.pectin.rhamnogalacturonan I.modification and degradation.beta-galactosidase (BGAL)
VIT_06s0004g03020	Vitvi06g00300	21.3.2.2.2	Cell wall organisation.pectin.rhamnogalacturonan I.modification and degradation.beta-galactosidase (BGAL)
VIT_07s0031g02480	Vitvi07g01916	21.3.2.2.2	Cell wall organisation.pectin.rhamnogalacturonan I.modification and degradation.beta-galactosidase (BGAL)
VIT_09s0002g02120	Vitvi09g00177	21.3.2.2.2	Cell wall organisation.pectin.rhamnogalacturonan I.modification and degradation.beta-galactosidase (BGAL)
VIT_18s0001g13230	Vitvi18g01022	21.3.2.2.2	Cell wall organisation.pectin.rhamnogalacturonan I.modification and degradation.beta-galactosidase (BGAL)
VIT_18s0001g05180	Vitvi18g00376	21.3.2.2.3	Cell wall organisation.pectin.rhamnogalacturonan I.modification and degradation.alpha-L-arabinofuranosidase activities
VIT_18s0001g05180	Vitvi18g00376	21.3.2.2.3.2	Cell wall organisation.pectin.rhamnogalacturonan I.modification and degradation.alpha-L-arabinofuranosidase activities.bifunctional alpha-L-arabinofuranosidase and beta-D-xylosidase (BXL)
VIT_01s0127g00850	Vitvi01g00745	21.3.5	Cell wall organisation.pectin.modification and degradation
VIT_01s0127g00870	Vitvi01g00747	21.3.5	Cell wall organisation.pectin.modification and degradation
VIT_01s0137g00240	Vitvi01g00593	21.3.5	Cell wall organisation.pectin.modification and degradation
VIT_02s0025g01330	Vitvi02g00118	21.3.5	Cell wall organisation.pectin.modification and degradation
VIT_05s0020g01110	Vitvi05g00276	21.3.5	Cell wall organisation.pectin.modification and degradation
VIT_05s0051g00590	Vitvi05g00953	21.3.5	Cell wall organisation.pectin.modification and degradation
VIT_07s0005g02590	Vitvi07g00525	21.3.5	Cell wall organisation.pectin.modification and degradation
VIT_08s0007g08330	Vitvi08g02394	21.3.5	Cell wall organisation.pectin.modification and degradation
VIT_13s0019g04910	Vitvi13g00669	21.3.5	Cell wall organisation.pectin.modification and degradation
VIT_14s0060g00230	Vitvi14g00017	21.3.5	Cell wall organisation.pectin.modification and degradation
VIT_15s0046g02000	Vitvi15g01076	21.3.5	Cell wall organisation.pectin.modification and degradation
VIT_16s0050g00570	Vitvi16g01050	21.3.5	Cell wall organisation.pectin.modification and degradation
VIT_17s0000g09810	Vitvi17g00977	21.3.5	Cell wall organisation.pectin.modification and degradation
VIT_01s0127g00850	Vitvi01g00745	21.3.5.1	Cell wall organisation.pectin.modification and degradation.polygalacturonase activities
VIT_01s0127g00870	Vitvi01g00747	21.3.5.1	Cell wall organisation.pectin.modification and degradation.polygalacturonase activities
VIT_02s0025g01330	Vitvi02g00118	21.3.5.1	Cell wall organisation.pectin.modification and degradation.polygalacturonase activities
VIT_07s0005g02590	Vitvi07g00525	21.3.5.1	Cell wall organisation.pectin.modification and degradation.polygalacturonase activities
VIT_08s0007g08330	Vitvi08g02394	21.3.5.1	Cell wall organisation.pectin.modification and degradation.polygalacturonase activities
VIT_15s0046g02000	Vitvi15g01076	21.3.5.1	Cell wall organisation.pectin.modification and degradation.polygalacturonase activities
VIT_08s0007g08330	Vitvi08g02394	21.3.5.1.1	Cell wall organisation.pectin.modification and degradation.polygalacturonase activities.polygalacturonase (QRT2)
VIT_01s0127g00850	Vitvi01g00745	21.3.5.1.4	Cell wall organisation.pectin.modification and degradation.polygalacturonase activities.non-catalytic polygalacturonase regulator
VIT_01s0127g00870	Vitvi01g00747	21.3.5.1.4	Cell wall organisation.pectin.modification and degradation.polygalacturonase activities.non-catalytic polygalacturonase regulator
VIT_01s0137g00240	Vitvi01g00593	21.3.5.2	Cell wall organisation.pectin.modification and degradation.pectate lyase
VIT_05s0051g00590	Vitvi05g00953	21.3.5.2	Cell wall organisation.pectin.modification and degradation.pectate lyase
VIT_13s0019g04910	Vitvi13g00669	21.3.5.2	Cell wall organisation.pectin.modification and degradation.pectate lyase
VIT_17s0000g09810	Vitvi17g00977	21.3.5.2	Cell wall organisation.pectin.modification and degradation.pectate lyase
VIT_05s0020g01110	Vitvi05g00276	21.3.5.4	Cell wall organisation.pectin.modification and degradation.pectin acetylesterase
VIT_14s0060g00230	Vitvi14g00017	21.3.5.4	Cell wall organisation.pectin.modification and degradation.pectin acetylesterase
VIT_16s0050g00570	Vitvi16g01050	21.3.5.4	Cell wall organisation.pectin.modification and degradation.pectin acetylesterase
VIT_01s0026g02620	Vitvi01g01030	21.4	Cell wall organisation.cell wall proteins
VIT_03s0038g03430	Vitvi03g00209	21.4	Cell wall organisation.cell wall proteins
VIT_04s0079g00420	Vitvi04g00846	21.4	Cell wall organisation.cell wall proteins
VIT_06s0004g00070	Vitvi06g00016	21.4	Cell wall organisation.cell wall proteins
VIT_06s0004g00880	Vitvi06g00089	21.4	Cell wall organisation.cell wall proteins
VIT_06s0004g00910	Vitvi06g00093	21.4	Cell wall organisation.cell wall proteins
VIT_06s0004g04610	Vitvi06g00459	21.4	Cell wall organisation.cell wall proteins
VIT_06s0004g04860	Vitvi06g00481	21.4	Cell wall organisation.cell wall proteins
VIT_07s0129g00560	Vitvi07g01636	21.4	Cell wall organisation.cell wall proteins
VIT_07s0151g00760	Vitvi07g02132	21.4	Cell wall organisation.cell wall proteins
VIT_08s0007g00440	Vitvi08g01206	21.4	Cell wall organisation.cell wall proteins
VIT_08s0032g00910	Vitvi08g00235	21.4	Cell wall organisation.cell wall proteins
VIT_09s0070g00480	Vitvi09g01012	21.4	Cell wall organisation.cell wall proteins
VIT_11s0016g04190	Vitvi11g00360	21.4	Cell wall organisation.cell wall proteins
VIT_12s0057g01020	Vitvi12g00721	21.4	Cell wall organisation.cell wall proteins
VIT_12s0059g00570	Vitvi12g00362	21.4	Cell wall organisation.cell wall proteins
VIT_13s0067g02930	Vitvi13g00172	21.4	Cell wall organisation.cell wall proteins
VIT_14s0108g01020	Vitvi14g01977	21.4	Cell wall organisation.cell wall proteins
VIT_15s0048g01750	Vitvi15g00816	21.4	Cell wall organisation.cell wall proteins
VIT_17s0000g06360	Vitvi17g00616	21.4	Cell wall organisation.cell wall proteins
VIT_17s0053g00990	Vitvi17g01251	21.4	Cell wall organisation.cell wall proteins
VIT_19s0015g00530	Vitvi19g00682	21.4	Cell wall organisation.cell wall proteins
VIT_06s0004g00880	Vitvi06g00089	21.4.1	Cell wall organisation.cell wall proteins.hydroxyproline-rich glycoprotein activities
VIT_06s0004g00910	Vitvi06g00093	21.4.1	Cell wall organisation.cell wall proteins.hydroxyproline-rich glycoprotein activities
VIT_06s0004g04610	Vitvi06g00459	21.4.1	Cell wall organisation.cell wall proteins.hydroxyproline-rich glycoprotein activities
VIT_07s0129g00560	Vitvi07g01636	21.4.1	Cell wall organisation.cell wall proteins.hydroxyproline-rich glycoprotein activities
VIT_07s0151g00760	Vitvi07g02132	21.4.1	Cell wall organisation.cell wall proteins.hydroxyproline-rich glycoprotein activities
VIT_08s0032g00910	Vitvi08g00235	21.4.1	Cell wall organisation.cell wall proteins.hydroxyproline-rich glycoprotein activities
VIT_09s0070g00480	Vitvi09g01012	21.4.1	Cell wall organisation.cell wall proteins.hydroxyproline-rich glycoprotein activities
VIT_11s0016g04190	Vitvi11g00360	21.4.1	Cell wall organisation.cell wall proteins.hydroxyproline-rich glycoprotein activities
VIT_12s0057g01020	Vitvi12g00721	21.4.1	Cell wall organisation.cell wall proteins.hydroxyproline-rich glycoprotein activities
VIT_12s0059g00570	Vitvi12g00362	21.4.1	Cell wall organisation.cell wall proteins.hydroxyproline-rich glycoprotein activities
VIT_15s0048g01750	Vitvi15g00816	21.4.1	Cell wall organisation.cell wall proteins.hydroxyproline-rich glycoprotein activities
VIT_19s0015g00530	Vitvi19g00682	21.4.1	Cell wall organisation.cell wall proteins.hydroxyproline-rich glycoprotein activities
VIT_06s0004g00880	Vitvi06g00089	21.4.1.1	Cell wall organisation.cell wall proteins.hydroxyproline-rich glycoprotein activities.arabinogalactan-protein (AGP) activities
VIT_06s0004g00910	Vitvi06g00093	21.4.1.1	Cell wall organisation.cell wall proteins.hydroxyproline-rich glycoprotein activities.arabinogalactan-protein (AGP) activities
VIT_06s0004g04610	Vitvi06g00459	21.4.1.1	Cell wall organisation.cell wall proteins.hydroxyproline-rich glycoprotein activities.arabinogalactan-protein (AGP) activities
VIT_07s0129g00560	Vitvi07g01636	21.4.1.1	Cell wall organisation.cell wall proteins.hydroxyproline-rich glycoprotein activities.arabinogalactan-protein (AGP) activities
VIT_07s0151g00760	Vitvi07g02132	21.4.1.1	Cell wall organisation.cell wall proteins.hydroxyproline-rich glycoprotein activities.arabinogalactan-protein (AGP) activities
VIT_08s0032g00910	Vitvi08g00235	21.4.1.1	Cell wall organisation.cell wall proteins.hydroxyproline-rich glycoprotein activities.arabinogalactan-protein (AGP) activities
VIT_12s0057g01020	Vitvi12g00721	21.4.1.1	Cell wall organisation.cell wall proteins.hydroxyproline-rich glycoprotein activities.arabinogalactan-protein (AGP) activities
VIT_12s0059g00570	Vitvi12g00362	21.4.1.1	Cell wall organisation.cell wall proteins.hydroxyproline-rich glycoprotein activities.arabinogalactan-protein (AGP) activities
VIT_15s0048g01750	Vitvi15g00816	21.4.1.1	Cell wall organisation.cell wall proteins.hydroxyproline-rich glycoprotein activities.arabinogalactan-protein (AGP) activities
VIT_19s0015g00530	Vitvi19g00682	21.4.1.1	Cell wall organisation.cell wall proteins.hydroxyproline-rich glycoprotein activities.arabinogalactan-protein (AGP) activities
VIT_07s0129g00560	Vitvi07g01636	21.4.1.1.2	Cell wall organisation.cell wall proteins.hydroxyproline-rich glycoprotein activities.arabinogalactan-protein (AGP) activities.lysine-rich AGP
VIT_06s0004g04610	Vitvi06g00459	21.4.1.1.3	Cell wall organisation.cell wall proteins.hydroxyproline-rich glycoprotein activities.arabinogalactan-protein (AGP) activities.fasciclin-type AGP (FLA)
VIT_08s0032g00910	Vitvi08g00235	21.4.1.1.3	Cell wall organisation.cell wall proteins.hydroxyproline-rich glycoprotein activities.arabinogalactan-protein (AGP) activities.fasciclin-type AGP (FLA)
VIT_12s0057g01020	Vitvi12g00721	21.4.1.1.3	Cell wall organisation.cell wall proteins.hydroxyproline-rich glycoprotein activities.arabinogalactan-protein (AGP) activities.fasciclin-type AGP (FLA)
VIT_12s0059g00570	Vitvi12g00362	21.4.1.1.3	Cell wall organisation.cell wall proteins.hydroxyproline-rich glycoprotein activities.arabinogalactan-protein (AGP) activities.fasciclin-type AGP (FLA)
VIT_15s0048g01750	Vitvi15g00816	21.4.1.1.3	Cell wall organisation.cell wall proteins.hydroxyproline-rich glycoprotein activities.arabinogalactan-protein (AGP) activities.fasciclin-type AGP (FLA)
VIT_19s0015g00530	Vitvi19g00682	21.4.1.1.3	Cell wall organisation.cell wall proteins.hydroxyproline-rich glycoprotein activities.arabinogalactan-protein (AGP) activities.fasciclin-type AGP (FLA)
VIT_06s0004g00880	Vitvi06g00089	21.4.1.1.4	Cell wall organisation.cell wall proteins.hydroxyproline-rich glycoprotein activities.arabinogalactan-protein (AGP) activities.xylogen-type AGP (XYP/XYLP)
VIT_06s0004g00910	Vitvi06g00093	21.4.1.1.4	Cell wall organisation.cell wall proteins.hydroxyproline-rich glycoprotein activities.arabinogalactan-protein (AGP) activities.xylogen-type AGP (XYP/XYLP)
VIT_07s0151g00760	Vitvi07g02132	21.4.1.1.4	Cell wall organisation.cell wall proteins.hydroxyproline-rich glycoprotein activities.arabinogalactan-protein (AGP) activities.xylogen-type AGP (XYP/XYLP)
VIT_09s0070g00480	Vitvi09g01012	21.4.1.3	Cell wall organisation.cell wall proteins.hydroxyproline-rich glycoprotein activities.extensin activities
VIT_11s0016g04190	Vitvi11g00360	21.4.1.3	Cell wall organisation.cell wall proteins.hydroxyproline-rich glycoprotein activities.extensin activities
VIT_09s0070g00480	Vitvi09g01012	21.4.1.3.2	Cell wall organisation.cell wall proteins.hydroxyproline-rich glycoprotein activities.extensin activities.LRR-domain extensin
VIT_11s0016g04190	Vitvi11g00360	21.4.1.3.2	Cell wall organisation.cell wall proteins.hydroxyproline-rich glycoprotein activities.extensin activities.LRR-domain extensin
VIT_01s0026g02620	Vitvi01g01030	21.4.2	Cell wall organisation.cell wall proteins.expansin activities
VIT_03s0038g03430	Vitvi03g00209	21.4.2	Cell wall organisation.cell wall proteins.expansin activities
VIT_04s0079g00420	Vitvi04g00846	21.4.2	Cell wall organisation.cell wall proteins.expansin activities
VIT_06s0004g00070	Vitvi06g00016	21.4.2	Cell wall organisation.cell wall proteins.expansin activities
VIT_06s0004g04860	Vitvi06g00481	21.4.2	Cell wall organisation.cell wall proteins.expansin activities
VIT_08s0007g00440	Vitvi08g01206	21.4.2	Cell wall organisation.cell wall proteins.expansin activities
VIT_13s0067g02930	Vitvi13g00172	21.4.2	Cell wall organisation.cell wall proteins.expansin activities
VIT_14s0108g01020	Vitvi14g01977	21.4.2	Cell wall organisation.cell wall proteins.expansin activities
VIT_17s0000g06360	Vitvi17g00616	21.4.2	Cell wall organisation.cell wall proteins.expansin activities
VIT_17s0053g00990	Vitvi17g01251	21.4.2	Cell wall organisation.cell wall proteins.expansin activities
VIT_01s0026g02620	Vitvi01g01030	21.4.2.1	Cell wall organisation.cell wall proteins.expansin activities.alpha-class expansin
VIT_04s0079g00420	Vitvi04g00846	21.4.2.1	Cell wall organisation.cell wall proteins.expansin activities.alpha-class expansin
VIT_06s0004g00070	Vitvi06g00016	21.4.2.1	Cell wall organisation.cell wall proteins.expansin activities.alpha-class expansin
VIT_06s0004g04860	Vitvi06g00481	21.4.2.1	Cell wall organisation.cell wall proteins.expansin activities.alpha-class expansin
VIT_08s0007g00440	Vitvi08g01206	21.4.2.1	Cell wall organisation.cell wall proteins.expansin activities.alpha-class expansin
VIT_13s0067g02930	Vitvi13g00172	21.4.2.1	Cell wall organisation.cell wall proteins.expansin activities.alpha-class expansin
VIT_14s0108g01020	Vitvi14g01977	21.4.2.1	Cell wall organisation.cell wall proteins.expansin activities.alpha-class expansin
VIT_17s0000g06360	Vitvi17g00616	21.4.2.1	Cell wall organisation.cell wall proteins.expansin activities.alpha-class expansin
VIT_17s0053g00990	Vitvi17g01251	21.4.2.1	Cell wall organisation.cell wall proteins.expansin activities.alpha-class expansin
VIT_03s0038g03430	Vitvi03g00209	21.4.2.2	Cell wall organisation.cell wall proteins.expansin activities.alpha-like-class expansin
VIT_01s0010g03510	Vitvi01g02265	21.6	Cell wall organisation.lignin
VIT_04s0023g02900	Vitvi04g01412	21.6	Cell wall organisation.lignin
VIT_07s0031g00350	Vitvi07g01723	21.6	Cell wall organisation.lignin
VIT_08s0040g00780	Vitvi08g00940	21.6	Cell wall organisation.lignin
VIT_09s0018g01190	Vitvi09g01229	21.6	Cell wall organisation.lignin
VIT_09s0070g00240	Vitvi09g00993	21.6	Cell wall organisation.lignin
VIT_18s0001g02610	Vitvi18g00263	21.6	Cell wall organisation.lignin
VIT_19s0014g03240	Vitvi19g00264	21.6	Cell wall organisation.lignin
VIT_01s0010g03510	Vitvi01g02265	21.6.1	Cell wall organisation.lignin.monolignol biosynthesis
VIT_04s0023g02900	Vitvi04g01412	21.6.1	Cell wall organisation.lignin.monolignol biosynthesis
VIT_07s0031g00350	Vitvi07g01723	21.6.1	Cell wall organisation.lignin.monolignol biosynthesis
VIT_08s0040g00780	Vitvi08g00940	21.6.1	Cell wall organisation.lignin.monolignol biosynthesis
VIT_09s0018g01190	Vitvi09g01229	21.6.1	Cell wall organisation.lignin.monolignol biosynthesis
VIT_09s0070g00240	Vitvi09g00993	21.6.1	Cell wall organisation.lignin.monolignol biosynthesis
VIT_18s0001g02610	Vitvi18g00263	21.6.1	Cell wall organisation.lignin.monolignol biosynthesis
VIT_09s0018g01190	Vitvi09g01229	21.6.1.1	Cell wall organisation.lignin.monolignol biosynthesis.hydroxycinnamoyl-CoA:quinate/shikimate O-hydroxycinnamoyltransferase (HCT)
VIT_08s0040g00780	Vitvi08g00940	21.6.1.2	Cell wall organisation.lignin.monolignol biosynthesis.p-coumaroyl shikimate/quinate 3<U+2019>-hydroxylase (C3H)
VIT_01s0010g03510	Vitvi01g02265	21.6.1.4	Cell wall organisation.lignin.monolignol biosynthesis.caffeoyl-CoA 3-O-methyltransferase (CCoA-OMT)
VIT_07s0031g00350	Vitvi07g01723	21.6.1.4	Cell wall organisation.lignin.monolignol biosynthesis.caffeoyl-CoA 3-O-methyltransferase (CCoA-OMT)
VIT_09s0070g00240	Vitvi09g00993	21.6.1.5	Cell wall organisation.lignin.monolignol biosynthesis.cinnamoyl-CoA reductase (CCR)
VIT_04s0023g02900	Vitvi04g01412	21.6.1.6	Cell wall organisation.lignin.monolignol biosynthesis.ferulate 5-hydroxylase (F5H)
VIT_18s0001g02610	Vitvi18g00263	21.6.1.7	Cell wall organisation.lignin.monolignol biosynthesis.caffeic acid O-methyltransferase (COMT)
VIT_19s0014g03240	Vitvi19g00264	21.6.3	Cell wall organisation.lignin.monolignol glycosylation and deglycosylation
VIT_19s0014g03240	Vitvi19g00264	21.6.3.2	Cell wall organisation.lignin.monolignol glycosylation and deglycosylation.coniferin beta-glucosidase
VIT_08s0007g02000	Vitvi08g01342	21.9	Cell wall organisation.cutin and suberin
VIT_09s0018g01340	Vitvi09g01887	21.9	Cell wall organisation.cutin and suberin
VIT_13s0074g00390	Vitvi13g00738	21.9	Cell wall organisation.cutin and suberin
