Module	Aspect	TermID	TermName	Background_N	Module_n	Term_background_K	Overlap_k	Expected_overlap	Fold_enrichment	Tested	Reason_if_not_tested	p_value	Hit_genes	FDR_within_module	FDR_global_module_terms
M6	biological_process	GO:0098739	import across plasma membrane	519	11	2	0	0.0423892100192678	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	biological_process	GO:0098754	detoxification	519	11	28	0	0.593448940269749	0	TRUE		1		1	1
M6	biological_process	GO:0098771	inorganic ion homeostasis	519	11	17	1	0.360308285163776	2.77540106951872	TRUE		0.309251936826027	VIT_14s0128g00190	1	1
M6	molecular_function	GO:0098772	molecular function regulator activity	519	11	18	0	0.38150289017341	0	TRUE		1		1	1
M6	cellular_component	GO:0098791	Golgi apparatus subcompartment	519	11	11	0	0.233140655105973	0	TRUE		1		1	1
M6	cellular_component	GO:0098796	membrane protein complex	519	11	7	0	0.148362235067437	0	TRUE		1		1	1
M6	cellular_component	GO:0098798	mitochondrial protein-containing complex	519	11	2	0	0.0423892100192678	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	cellular_component	GO:0098800	inner mitochondrial membrane protein complex	519	11	1	0	0.0211946050096339	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	cellular_component	GO:0098807	chloroplast thylakoid membrane protein complex	519	11	3	0	0.0635838150289017	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	molecular_function	GO:0098809	nitrite reductase activity	519	11	1	0	0.0211946050096339	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	cellular_component	GO:0098827	endoplasmic reticulum subcompartment	519	11	12	0	0.254335260115607	0	TRUE		1		1	1
M6	molecular_function	GO:0098847	sequence-specific single stranded DNA binding	519	11	1	0	0.0211946050096339	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	biological_process	GO:0098869	cellular oxidant detoxification	519	11	18	0	0.38150289017341	0	TRUE		1		1	1
M6	biological_process	GO:0098916	anterograde trans-synaptic signaling	519	11	1	0	0.0211946050096339	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	biological_process	GO:0099003	vesicle-mediated transport in synapse	519	11	1	0	0.0211946050096339	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	cellular_component	GO:0099023	vesicle tethering complex	519	11	2	0	0.0423892100192678	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	cellular_component	GO:0099080	supramolecular complex	519	11	3	0	0.0635838150289017	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	cellular_component	GO:0099081	supramolecular polymer	519	11	3	0	0.0635838150289017	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	molecular_function	GO:0099094	ligand-gated monoatomic cation channel activity	519	11	1	0	0.0211946050096339	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	biological_process	GO:0099120	socially cooperative development	519	11	2	0	0.0423892100192678	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	biological_process	GO:0099402	plant organ development	519	11	52	0	1.10211946050096	0	TRUE		1		1	1
M6	biological_process	GO:0099504	synaptic vesicle cycle	519	11	1	0	0.0211946050096339	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	cellular_component	GO:0099512	supramolecular fiber	519	11	3	0	0.0635838150289017	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	cellular_component	GO:0099513	polymeric cytoskeletal fiber	519	11	3	0	0.0635838150289017	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	biological_process	GO:0099536	synaptic signaling	519	11	1	0	0.0211946050096339	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	biological_process	GO:0099537	trans-synaptic signaling	519	11	1	0	0.0211946050096339	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	cellular_component	GO:0099568	cytoplasmic region	519	11	8	0	0.169556840077071	0	TRUE		1		1	1
M6	biological_process	GO:0099643	signal release from synapse	519	11	1	0	0.0211946050096339	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	molecular_function	GO:0101005	deubiquitinase activity	519	11	1	0	0.0211946050096339	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	biological_process	GO:0104004	cellular response to environmental stimulus	519	11	12	0	0.254335260115607	0	TRUE		1		1	1
M6	biological_process	GO:0110020	regulation of actomyosin structure organization	519	11	1	0	0.0211946050096339	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	biological_process	GO:0110053	regulation of actin filament organization	519	11	2	0	0.0423892100192678	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	cellular_component	GO:0120025	plasma membrane bounded cell projection	519	11	2	0	0.0423892100192678	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	biological_process	GO:0120036	plasma membrane bounded cell projection organization	519	11	1	0	0.0211946050096339	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	biological_process	GO:0120039	plasma membrane bounded cell projection morphogenesis	519	11	1	0	0.0211946050096339	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	molecular_function	GO:0120091	jasmonic acid hydrolase activity	519	11	1	0	0.0211946050096339	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	biological_process	GO:0140029	exocytic process	519	11	1	0	0.0211946050096339	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	molecular_function	GO:0140030	modification-dependent protein binding	519	11	1	0	0.0211946050096339	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	molecular_function	GO:0140035	ubiquitin-like protein reader activity	519	11	1	0	0.0211946050096339	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	molecular_function	GO:0140036	ubiquitin-modified protein reader activity	519	11	1	0	0.0211946050096339	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	biological_process	GO:0140056	organelle localization by membrane tethering	519	11	1	0	0.0211946050096339	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	molecular_function	GO:0140096	catalytic activity, acting on a protein	519	11	69	1	1.46242774566474	0.683794466403162	TRUE		0.795197337534497	VIT_18s0001g07340	1	1
M6	molecular_function	GO:0140097	catalytic activity, acting on DNA	519	11	1	0	0.0211946050096339	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	molecular_function	GO:0140098	catalytic activity, acting on RNA	519	11	6	0	0.127167630057803	0	TRUE		1		1	1
M6	molecular_function	GO:0140101	catalytic activity, acting on a tRNA	519	11	1	0	0.0211946050096339	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	molecular_function	GO:0140102	catalytic activity, acting on a rRNA	519	11	1	0	0.0211946050096339	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	molecular_function	GO:0140104	molecular carrier activity	519	11	1	0	0.0211946050096339	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	molecular_function	GO:0140110	transcription regulator activity	519	11	66	1	1.39884393063584	0.714876033057851	TRUE		0.779486469948589	VIT_04s0008g01110	1	1
M6	biological_process	GO:1900037	regulation of cellular response to hypoxia	519	11	1	0	0.0211946050096339	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	biological_process	GO:1900039	positive regulation of cellular response to hypoxia	519	11	1	0	0.0211946050096339	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	biological_process	GO:1900055	regulation of leaf senescence	519	11	5	0	0.10597302504817	0	TRUE		1		1	1
M6	biological_process	GO:1900056	negative regulation of leaf senescence	519	11	1	0	0.0211946050096339	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	biological_process	GO:1900057	positive regulation of leaf senescence	519	11	4	0	0.0847784200385356	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	biological_process	GO:1900140	regulation of seedling development	519	11	5	0	0.10597302504817	0	TRUE		1		1	1
M6	biological_process	GO:1900150	regulation of defense response to fungus	519	11	1	0	0.0211946050096339	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	biological_process	GO:1900366	negative regulation of defense response to insect	519	11	1	0	0.0211946050096339	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	biological_process	GO:1900367	positive regulation of defense response to insect	519	11	1	0	0.0211946050096339	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	biological_process	GO:1900384	regulation of flavonol biosynthetic process	519	11	2	0	0.0423892100192678	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	biological_process	GO:1900386	positive regulation of flavonol biosynthetic process	519	11	1	0	0.0211946050096339	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	biological_process	GO:1900424	regulation of defense response to bacterium	519	11	2	0	0.0423892100192678	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	biological_process	GO:1900426	positive regulation of defense response to bacterium	519	11	1	0	0.0211946050096339	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	biological_process	GO:1900618	regulation of shoot system morphogenesis	519	11	2	0	0.0423892100192678	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	biological_process	GO:1900673	olefin metabolic process	519	11	1	0	0.0211946050096339	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	molecular_function	GO:1900750	oligopeptide binding	519	11	6	0	0.127167630057803	0	TRUE		1		1	1
M6	biological_process	GO:1900911	regulation of olefin biosynthetic process	519	11	1	0	0.0211946050096339	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	biological_process	GO:1900912	negative regulation of olefin biosynthetic process	519	11	1	0	0.0211946050096339	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	biological_process	GO:1901000	regulation of response to salt stress	519	11	1	0	0.0211946050096339	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	biological_process	GO:1901002	positive regulation of response to salt stress	519	11	1	0	0.0211946050096339	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	biological_process	GO:1901038	cyanidin 3-O-glucoside metabolic process	519	11	2	0	0.0423892100192678	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	biological_process	GO:1901135	carbohydrate derivative metabolic process	519	11	20	0	0.423892100192678	0	TRUE		1		1	1
M6	biological_process	GO:1901136	carbohydrate derivative catabolic process	519	11	2	0	0.0423892100192678	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	biological_process	GO:1901137	carbohydrate derivative biosynthetic process	519	11	9	0	0.190751445086705	0	TRUE		1		1	1
M6	biological_process	GO:1901184	regulation of ERBB signaling pathway	519	11	1	0	0.0211946050096339	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	biological_process	GO:1901264	carbohydrate derivative transport	519	11	3	0	0.0635838150289017	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	molecular_function	GO:1901265	nucleoside phosphate binding	519	11	9	0	0.190751445086705	0	TRUE		1		1	1
M6	biological_process	GO:1901269	lipooligosaccharide metabolic process	519	11	1	0	0.0211946050096339	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	biological_process	GO:1901271	lipooligosaccharide biosynthetic process	519	11	1	0	0.0211946050096339	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	biological_process	GO:1901292	nucleoside phosphate catabolic process	519	11	2	0	0.0423892100192678	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	biological_process	GO:1901293	nucleoside phosphate biosynthetic process	519	11	2	0	0.0423892100192678	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	biological_process	GO:1901333	positive regulation of lateral root development	519	11	1	0	0.0211946050096339	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	biological_process	GO:1901334	lactone metabolic process	519	11	1	0	0.0211946050096339	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	biological_process	GO:1901336	lactone biosynthetic process	519	11	1	0	0.0211946050096339	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	molecular_function	GO:1901363	heterocyclic compound binding	519	11	87	1	1.84393063583815	0.542319749216301	TRUE		0.869961569883959	VIT_04s0008g01110	1	1
M6	biological_process	GO:1901401	regulation of tetrapyrrole metabolic process	519	11	4	0	0.0847784200385356	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	biological_process	GO:1901404	regulation of tetrapyrrole catabolic process	519	11	1	0	0.0211946050096339	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	biological_process	GO:1901406	positive regulation of tetrapyrrole catabolic process	519	11	1	0	0.0211946050096339	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	biological_process	GO:1901419	regulation of response to alcohol	519	11	6	0	0.127167630057803	0	TRUE		1		1	1
M6	biological_process	GO:1901420	negative regulation of response to alcohol	519	11	4	0	0.0847784200385356	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	biological_process	GO:1901421	positive regulation of response to alcohol	519	11	2	0	0.0423892100192678	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	biological_process	GO:1901463	regulation of tetrapyrrole biosynthetic process	519	11	2	0	0.0423892100192678	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	biological_process	GO:1901465	positive regulation of tetrapyrrole biosynthetic process	519	11	1	0	0.0211946050096339	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	molecular_function	GO:1901474	azole transmembrane transporter activity	519	11	1	0	0.0211946050096339	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	molecular_function	GO:1901505	carbohydrate derivative transmembrane transporter activity	519	11	3	0	0.0635838150289017	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	molecular_function	GO:1901567	fatty acid derivative binding	519	11	1	0	0.0211946050096339	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	biological_process	GO:1901568	fatty acid derivative metabolic process	519	11	6	0	0.127167630057803	0	TRUE		1		1	1
M6	biological_process	GO:1901570	fatty acid derivative biosynthetic process	519	11	2	0	0.0423892100192678	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	biological_process	GO:1901654	response to ketone	519	11	2	0	0.0423892100192678	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	biological_process	GO:1901658	glycosyl compound catabolic process	519	11	2	0	0.0423892100192678	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	biological_process	GO:1901659	glycosyl compound biosynthetic process	519	11	4	0	0.0847784200385356	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	biological_process	GO:1901678	iron coordination entity transport	519	11	1	0	0.0211946050096339	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	biological_process	GO:1901679	nucleotide transmembrane transport	519	11	1	0	0.0211946050096339	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	molecular_function	GO:1901681	sulfur compound binding	519	11	7	0	0.148362235067437	0	TRUE		1		1	1
M6	molecular_function	GO:1901682	sulfur compound transmembrane transporter activity	519	11	4	0	0.0847784200385356	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	molecular_function	GO:1901683	arsenate ion transmembrane transporter activity	519	11	1	0	0.0211946050096339	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	biological_process	GO:1901684	arsenate ion transmembrane transport	519	11	1	0	0.0211946050096339	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	biological_process	GO:1901698	response to nitrogen compound	519	11	29	1	0.614643545279383	1.6269592476489	TRUE		0.472097547520728	VIT_04s0008g01110	1	1
M6	biological_process	GO:1901699	cellular response to nitrogen compound	519	11	7	0	0.148362235067437	0	TRUE		1		1	1
M6	biological_process	GO:1901700	response to oxygen-containing compound	519	11	104	3	2.20423892100193	1.36101398601399	TRUE		0.383884816373561	VIT_02s0012g00170;VIT_03s0038g01410;VIT_04s0008g01110	1	1
M6	biological_process	GO:1901701	cellular response to oxygen-containing compound	519	11	41	0	0.86897880539499	0	TRUE		1		1	1
M6	biological_process	GO:1901800	positive regulation of proteasomal protein catabolic process	519	11	1	0	0.0211946050096339	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	biological_process	GO:1901806	beta-glucoside biosynthetic process	519	11	1	0	0.0211946050096339	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	biological_process	GO:1901861	regulation of muscle tissue development	519	11	1	0	0.0211946050096339	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M6	biological_process	GO:1901863	positive regulation of muscle tissue development	519	11	1	0	0.0211946050096339	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
